Src Port,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,arp_label
0.5073355418835779,0.13492221321381037,0.3529411764705882,0.251030150660594,0.00024904532624937743,0.0001610695014897811,9.365040864355813e-07,3.2529507516268005e-07,0.001369863013698595,0.0,0.0006849315068493,0.0013812154696132364,0.001369863013698595,0.0013812154696132,0.0013812154696132,0.0,1.1823477532271291e-08,6.493320128098984e-06,0.056662365357503415,0.2000068013733685,0.2815776813641549,1.8377615973455125e-05,0.2510306000452486,0.0944383402602826,0.30141584949372596,0.2815781678572216,0.0008656284386,0.2502959727222844,0.3122118367573456,0.0,0.2967403996661554,0.3122118367573456,1.0,0.0,0.0,0.0,0.00022188446475919987,0.00010066235831773066,4.413014715324886e-06,8.697531972393096e-06,0.0,0.001369863013698595,0.0009784735812133,0.0011673401308404,1.3626829810706983e-06,0.0,0.0,0.0,0.0007163323782233731,0.00025462570022046394,0.0,0.0,0.0,0.0,0.0007610350076103,0.0006849315068493,0.0013812154696132,0.0,0.0,0.0,0.0,0.0,0.0,0.0016820857863749437,3.565316600114111e-05,0.0005830903790086286,8.336372635856823e-07,0.1638208590829327,0.0032196536202029,0.0001855287569573284,0.4545454545454546,0.001729389593004676,0.0,0.0010931403619161,0.001729389593004676,0.2815781678572216,0.0,0.2815781678572216,0.2815781678572216,1
0.7897958872112728,0.0018815682795122874,1.0,0.0006699961612241786,0.0,8.053475074494645e-05,1.1238049037226977e-05,3.903540901952162e-06,0.03287671232876708,0.0328767123287671,0.0328767123287671,0.0,0.03287671232876708,0.0331491712707182,0.0331491712707182,0.0,5.311196086465591e-05,0.0008940557005801578,0.000756162758458836,0.0,0.000756162758458796,0.0007562191465433052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2188446475919988e-05,2.013247166354613e-05,0.00044699898626376775,0.0016279156466304375,0.0328767123287671,0.03287671232876708,0.0328767123287671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030255,0.0328767123287671,0.0328767123287671,0.0331491712707182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.14767262568126652,0.5929081702895779,0.3529411764705882,0.0012580334393076462,0.0,8.053475074494645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047603384990819363,0.001419826098648247,0.0,0.0014198260986482563,0.0014198824492816853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.875378590367995e-05,8.052988665418454e-05,0.00023798812569173007,0.000867348627801336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.487523340689187e-05,0.0,0.0,0.0,0.030303030303030255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234378576333257,0.0135500114442664,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.006763049020655528,0.9603646877055575,1.0,0.12505083054932153,0.0004980906524984979,0.0,0.0004249387292201451,0.0,0.9246575342465752,0.0136986301369863,0.1775929549902152,0.5924765231404902,0.0,0.0,0.0,0.0,5.384806890527701e-06,1.611604550099921e-05,0.023521655283187504,0.0913219220937759,0.14070622134910463,2.2572302116833317e-07,0.12505135552202992,0.0235223165237033,0.10676909451403058,0.14070680323590676,8.464608039506019e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015531912533143992,0.0,1.6425899442530004e-05,0.0,0.0136986301369863,0.9246575342465752,0.1579623287671233,0.5570315212393057,0.3102841156541751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1203522504892367,0.1775929549902152,0.0,0.0,0.0,0.0,0.0001459716065301598,0.00048348106365825864,0.0022315830740912814,0.0029436501261562976,0.016177624073016494,0.0,0.0,0.0,0.0,0.001113172541743936,0.1818181818181818,0.0008532705057468544,0.0,0.0005393489316909,0.0008532705057468544,0.14070680323590676,0.0,0.14070680323590676,0.14070680323590676,1
0.006763049020655528,0.7554726101788255,1.0,0.12498919680252847,0.0004980906524984979,0.0,0.00041065704190200247,0.0,0.9246575342465752,0.0123287671232876,0.171624266144814,0.591510204342864,0.0,0.0,0.0,0.0,5.206395971370164e-06,1.6124326406826006e-05,0.02351006189736276,0.0912349937903761,0.140583070623856,2.1631789528631922e-07,0.12498972181221732,0.0235107231457292,0.10666746222214663,0.14058365259405203,8.370556839067063e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015531912533143992,0.0,1.643418034579089e-05,0.0,0.0123287671232876,0.9246575342465752,0.1527397260273972,0.5555198627135158,0.3086023178692435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1163731245923026,0.171624266144814,0.0,0.0,0.0,0.0,0.0001410110115450123,0.00048348106365825864,0.0019154228490574432,0.0029436501261562976,0.015633913291496063,0.0,0.0,0.0,0.0,0.001113172541743936,0.1818181818181818,0.0009603356516751484,0.0,0.0006070243894605,0.0009603356516751484,0.14058365259405203,0.0,0.14058365259405203,0.14058365259405203,1
0.9134848785551808,0.0018815682795122874,1.0,0.0007226381810311212,0.0,8.053475074494645e-05,1.1238049037226977e-05,3.903540901952162e-06,0.03287671232876708,0.0328767123287671,0.0328767123287671,0.0,0.03287671232876708,0.0331491712707182,0.0331491712707182,0.0,4.924612391966315e-05,0.0008289311725604175,0.000815574942008157,0.0,0.0008155749420081224,0.0008156313267399985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2188446475919988e-05,2.013247166354613e-05,0.0004144367323436368,0.0015094252661657854,0.0328767123287671,0.03287671232876708,0.0328767123287671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030255,0.0328767123287671,0.0328767123287671,0.0331491712707182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7083645023892036,0.09182971042205254,1.0,0.03516706924575609,0.0005811057612482958,8.053475074494645e-05,0.000299681307659386,1.6102106220552664e-05,0.10958904109589039,0.1095890410958904,0.1095890410958904,0.0,0.1356164383561643,0.1367403314917127,0.1367403314917127,0.0,1.5592401744562367e-05,7.609846029280425e-05,0.004960635172578845,0.0079502401055049,0.009750162880330458,1.8810251764027764e-06,0.03516764814905075,0.0056700674080404,0.00975788527056909,0.010696913281924614,2.5017619316762232e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001775075718073599,2.013247166354613e-05,6.787767280325813e-05,3.104197728390755e-05,0.1095890410958904,0.1356164383561643,0.1121917808219178,0.0143739345201631,0.0002066099935899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0831050228310502,0.1095890410958904,0.1367403314917127,0.0,0.0,0.0,0.0,0.0,0.0,0.0008410428931874719,0.0028522532800912886,0.0,1.0212056478924608e-05,0.0,0.0,0.0012987012987012584,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.987267758728608,0.029064875862385382,1.0,0.025570229866958637,0.0012452266312466779,0.0,0.0006555528605049069,0.0,0.11986301369863006,0.1198630136986301,0.1198630136986301,0.0,0.0,0.0,0.0,0.0,4.062518734740414e-05,0.00018703810939597215,0.0019232850235566593,0.0045698841219607,0.007595739978087732,1.0345638470215263e-07,0.025570814528392022,0.0019239608898115,0.005342883488969417,0.007596412003133954,7.241942433799594e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035501514361442566,0.0,0.0001873479103757149,0.0,0.1198630136986301,0.11986301369863006,0.1198630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0849029680365296,0.1198630136986301,0.0,0.0,0.0,0.0,0.00022769944194119633,0.001289282836422023,5.148895093407844e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0027829313543598394,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7627589576049951,0.0008107570635296294,1.0,9.248395374652306e-05,0.0,8.053475074494645e-05,8.428536777920233e-06,3.618907711184816e-05,0.02465753424657531,0.0246575342465753,0.0246575342465753,0.0,0.3047945205479451,0.3073204419889502,0.3073204419889502,0.0,0.001917133711875,0.006445164259382986,0.00010437809292867643,0.0,0.00010437809292872469,0.00010443451779386857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2188446475919988e-05,2.013247166354613e-05,0.0032225524056349263,0.011727842435093802,0.0246575342465753,0.3047945205479451,0.1180365296803653,0.2824585635359116,0.0797828401147706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030255,0.1180365296803652,0.0246575342465753,0.3073204419889502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9451475504938706,0.006776705266861408,0.3529411764705882,4.550030523121426e-06,0.0,8.053475074494645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11650425609331784,5.1351990213627395e-06,0.0,5.135199021362739e-06,5.191629486871662e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.547111618979997e-05,8.052988665418454e-05,0.058252081271205805,0.2119741100323624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,4.2437616703445933e-05,0.0,0.0,0.0,0.030303030303030255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020141908903639,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0012213181075675786,0.8501935108840311,0.3529411764705882,2.4258496067411114e-05,0.00016603021749958497,0.0,0.0010170434378686233,0.0,0.9917808219178079,0.9917808219178084,0.9917808219178084,0.0,0.0,0.0,0.0,0.0,0.0648331412249321,0.036204509935914356,1.3350576942901844e-05,2.8785687058175147e-05,2.6146251427451308e-05,6.113331823309022e-07,2.485848517724696e-05,1.4027736545470253e-05,3.365480786759612e-05,2.682340236519019e-05,1.2320707257503204e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002662613577110399,0.0,0.03620480857655863,0.0,0.9917808219178084,0.9917808219178079,0.9917808219178084,0.0,0.0,0.0,0.0,0.0,0.0,0.00012731285011033781,0.0,0.0,0.0,0.0,0.8815829528158295,0.9917808219178084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006713969634546,0.0,0.0003710575139146568,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.006763049020655528,0.8217099325388935,0.3529411764705882,0.6861429278754746,8.301510874979247e-05,0.0,3.8396667543858836e-05,0.0,0.07191780821917804,0.0404109589041095,0.0561643835616438,0.038907640941997904,0.0,0.0,0.0,0.0,8.867701079405673e-08,1.9728996836223134e-07,0.774386121991092,0.0,0.774386121991092,0.7743861347226535,0.6861431161908681,0.7743862747697355,0.0,0.7743862747697358,0.7743862747697355,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0001775075718073599,0.0,5.071488424616665e-07,0.0,0.0404109589041095,0.07191780821917804,0.0509132420091324,0.0317679558011049,0.0010092030157809,0.0,0.0,0.0,0.00035816618911161015,8.487523340689187e-05,0.0,0.0,0.0,0.0,0.0509132420091324,0.0561643835616438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008410428931874719,0.0014617798060467858,0.0,0.0,0.0027924010070954,0.0,0.0001855287569573284,0.7272727272727273,0.0,0.0,0.0,0.0,0.7743862747697358,0.0,0.7743862747697358,0.7743862747697358,1
0.0,0.0,0.0,0.8860475522356629,8.301510874979247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8860476206075493,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0985893523149463e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008410428931874719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
0.006763049020655528,0.6777011212923162,0.3529411764705882,3.9166929411484797e-07,8.301510874979247e-05,0.0,7.257906669875757e-06,0.0,0.02123287671232872,0.0,0.0106164383561643,0.02622036672178121,0.0,0.0,0.0,0.0,0.0115977898008518,0.6050417493533798,4.420409413993564e-07,0.0,4.420409413993567e-07,4.984716717467356e-07,9.916727241342233e-07,1.1192092852235734e-06,0.0,1.1192092852235738e-06,1.1192092852235734e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0001775075718073599,0.0,0.605041871734723,0.0,0.0,0.02123287671232872,0.0141552511415525,0.0214088397790055,0.0004583384206831,0.3333333333333333,0.0,0.0,0.00017908309455580507,8.487523340689187e-05,0.0,0.0,0.0,0.0,0.0141552511415525,0.0106164383561643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020752269779507,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.006763049020655528,0.7746248336418289,1.0,0.1256029759199634,0.0005811057612482958,0.0,0.0004935376535515514,0.0,0.9246575342465752,0.0136986301369863,0.1804794520547945,0.5671737992114884,0.0,0.0,0.0,0.0,6.22659718316196e-06,1.8430708262992937e-05,0.020250344284393314,0.0846483903971913,0.140926461194312,2.2572302116833317e-07,0.12560350056138253,0.0202510077401383,0.09896672986687226,0.14092704293197467,8.464608039506019e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001775075718073599,0.0,1.8740561487304795e-05,0.0,0.0136986301369863,0.9246575342465752,0.1627092846270928,0.5386494997836789,0.2901432836172075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1220319634703196,0.1804794520547945,0.0,0.0,0.0,0.0,0.0001697987267047207,0.0005640612409346351,0.0013357204935847602,0.0033641715727501798,0.018789218482593892,0.0,0.0,0.0,0.0,0.0012987012987012584,0.1818181818181818,0.0016582320451581064,0.0,0.0010481619557081,0.0016582320451581064,0.14092704293197467,0.0,0.14092704293197467,0.14092704293197467,1
0.006763049020655528,0.8859127135885944,1.0,0.32287078259149987,0.0004980906524984979,0.0,8.59242499304646e-05,0.0,0.1328767123287671,0.0123287671232876,0.0359099804305283,0.07554142916194898,0.0,0.0,0.0,0.0,4.2171464100790476e-07,5.82701684618896e-06,0.06073183878162426,0.1094556058819478,0.14107236292035305,5.549024270388189e-07,0.32287118887151195,0.0607324748245706,0.1279701046754103,0.14107294455921565,1.175640005486947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015531912533143992,0.0,6.136873975867221e-06,0.0,0.0123287671232876,0.1328767123287671,0.0331335616438356,0.0712697359447552,0.0050793752616351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252446183953033,0.0359099804305283,0.0,0.0,0.0,0.0,2.342051402823734e-05,0.0003223207091055058,0.00021504541020600076,0.0008410428931874719,0.0010874215630348038,0.0,0.0,0.0,0.0,0.001113172541743936,0.1818181818181818,0.0014204076239552907,0.0,0.0008978340741725,0.0014204076239552907,0.12122795943427507,0.046570721788896,0.14107294455921565,0.08760469603286863,1
0.8441750759507198,0.0008107570635296294,1.0,1.0383402988661715e-05,0.0,8.053475074494645e-05,7.960284734702442e-06,2.675551993213043e-05,0.023287671232876613,0.0232876712328767,0.0232876712328767,0.0,0.22534246575342456,0.2272099447513812,0.2272099447513812,0.0,0.0122617290622986,0.05462758440614509,1.1718787510289325e-05,0.0,1.1718787510289329e-05,1.177521760428138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2188446475919988e-05,2.013247166354613e-05,0.02731375501413923,0.09939301972685878,0.0232876712328767,0.22534246575342456,0.0906392694063926,0.2037292817679558,0.0415056202496871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030255,0.0906392694063926,0.0232876712328767,0.2272099447513812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7780101674732456,0.0008107570635296294,1.0,1.1541744092533288e-05,0.0,8.053475074494645e-05,8.662662799529127e-06,1.0490766173996432e-05,0.025342465753424605,0.0253424657534246,0.0253424657534246,0.0,0.08835616438356157,0.0890883977900552,0.0890883977900552,0.0,0.0050723479470858,0.04941596576581611,1.302610008166189e-05,0.0,1.3026100081661895e-05,1.308253010188131e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2188446475919988e-05,2.013247166354613e-05,0.02470794650140804,0.08991077556623175,0.0253424657534246,0.08835616438356157,0.0463470319634703,0.0635359116022099,0.0040368120631238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030255,0.0463470319634703,0.0253424657534246,0.0890883977900552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8132451948765705,0.07997430053081633,0.3529411764705882,0.19308022857986673,0.004565830981238301,0.004107272287992246,0.0003900539520004197,0.001154716193058711,0.42465753424657526,0.0,0.0203767123287671,0.10221823764666027,0.9917808219178079,0.0,0.1922733181670458,0.5204369418583642,3.0484781795907805e-05,0.00016557567594582115,0.0020551010407644987,0.0105313207572702,0.04997149635363718,6.583588117409714e-08,0.19304546251936686,0.0039613192549915,0.01645177891491927,0.0500517634294416,6.86573763204377e-07,0.1930750492740552,0.0048167227870463,0.025951825602731085,0.052502661229257994,7.693467470532823e-07,0.0,0.0,0.0,0.0,0.004770515992322762,0.004127156691026849,8.664349787351904e-05,0.0002883526753913945,0.0,0.9917808219178079,0.1006151699644851,0.392409488341577,0.1539852065404982,0.0,0.19999999999999993,0.0,0.007879656160458326,0.004498387370565249,0.0,0.0357142857142857,0.4,0.0,0.0677036657704946,0.0203767123287671,0.1922733181670458,0.0,0.0,0.0,0.00027315800910017094,0.0006446414182110116,0.00022334461611311628,0.0029436501261562976,0.001853964632059338,0.001749271137026216,0.0003697181264001178,1.0,0.000900282291905,0.003339517625231808,0.4545454545454546,0.26235934452680837,0.0,0.1658363100993518,0.26235934452680837,0.04997213968314995,0.0,0.04997213968314995,0.04997213968314995,1
0.0,0.0,0.0,0.25559173959458636,0.0005811057612482958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.712853029202502e-06,0.0412083880544301,0.1678318858670528,0.28042556278371916,5.172819235107633e-07,0.2555921862422709,0.041209037318045,0.19622077671784635,0.28042605005696447,1.1380195253113646e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.022709264678633e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033641715727501798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004888055667261706,0.0,0.0030897207678306,0.004888055667261706,0.28042605005696447,0.0,0.28042605005696447,0.28042605005696447,1
0.0012213181075675786,0.8502088081871166,0.3529411764705882,0.041788838666792665,0.0007471359787478913,0.0,0.001356057917158475,0.0,0.9917808219178079,0.0,0.3967123287671233,0.894427190999916,0.0,0.0,0.0,0.0,5.14214340080292e-05,7.111183434213293e-05,0.005239753721665142,0.0249980984463133,0.047145857794695566,7.80625448207152e-07,0.04178941359700138,0.0052404273421114,0.02922654576789037,0.04714650303764211,1.4013628865404408e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008875378590365271,0.0,7.142167124272715e-05,0.0,0.0,0.9917808219178079,0.4508094645080946,0.904534033733291,0.8181818181818183,0.0,0.0,0.0,0.0,0.0004243761670343926,0.0,0.0,0.0,0.0,0.330593607305936,0.3967123287671233,0.0,0.0,0.0,0.0,0.00047101255990113184,0.0003223207091055058,0.4658119576087853,0.004205214465937651,0.0516257843696522,0.0,0.0,0.0006713969634546,0.0,0.0005565862708719852,0.7272727272727273,1.3190546234048318e-05,0.0,8.337692410364877e-06,1.3190546234048318e-05,0.04714650303764211,0.0,0.04714650303764211,0.04714650303764211,1
0.16310703326565187,0.09178381851279611,1.0,0.20927391221249433,8.301510874979247e-05,0.0001610695014897811,2.8095122593067443e-05,7.156491653578961e-06,0.041095890410958846,0.0410958904109589,0.0410958904109589,0.0,0.030136986301369788,0.0303867403314917,0.0303867403314917,0.0,3.6874756812410725e-07,5.056968562503573e-06,0.07872892437748223,0.2145266263127566,0.2344517060066959,0.0008667011602792809,0.20850589862353075,0.2353213233398916,0.0,0.23532132333989164,0.2353213233398916,0.20853961046937544,0.2601261782727371,0.0,0.24723580920564026,0.2601261782727371,0.0,0.0,0.0,0.0,4.4376892951839976e-05,4.026494332709226e-05,2.4997579870642e-06,1.0432937851984718e-05,0.0301369863013698,0.041095890410958846,0.0367123287671232,0.0104826883762487,0.0001098867555935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030255,0.030593607305936,0.0410958904109589,0.0303867403314917,0.0,0.0,0.0,0.0,0.0,0.0,0.0008410428931874719,0.0010695949800342331,0.0005830903790086286,1.834001979888501e-05,0.0,0.0,0.0001855287569573284,0.1818181818181818,0.0017363230852558721,0.0,0.0010975229951062,0.0017363230852558721,0.2344522244119954,0.0,0.2344522244119954,0.2344522244119954,1
0.9663832190892021,0.0008107570635296294,1.0,9.505897102059727e-05,0.0,8.053475074494645e-05,9.130914842746919e-06,3.618907711184816e-05,0.026712328767123202,0.0267123287671232,0.0267123287671232,0.0,0.3047945205479451,0.3073204419889502,0.3073204419889502,0.0,0.0018771622271521,0.006271650451437896,0.00010728427699019755,0.0,0.00010728427699026514,0.00010734070169134713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2188446475919988e-05,2.013247166354613e-05,0.0031357955285447707,0.011412143914974979,0.0267123287671232,0.3047945205479451,0.1194063926940639,0.2803867403314917,0.0786167241537193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030255,0.1194063926940639,0.0267123287671232,0.3073204419889502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.006763049020655528,0.9482951155711248,1.0,0.0005837872495727424,0.0004980906524984979,0.0,0.0004232998470688828,0.0,0.9246575342465752,0.010958904109589,0.1769080234833659,0.5930220567697798,0.0,0.0,0.0,0.0,0.0011478360477559,0.003592856907369397,0.00010924681336836392,0.0001788095244643,0.0002533270799273973,2.0691276940430537e-07,0.0005843869029632354,0.000109923908033,0.00020905529121399743,0.0002540040770254766,8.276505638628107e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015531912533143992,0.0,0.0035931656530257716,0.0,0.010958904109589,0.9246575342465752,0.1573630136986301,0.5574554847349631,0.3107566174610927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1198956294846705,0.1769080234833659,0.0,0.0,0.0,0.0,0.00014702878251060108,0.0005640612409346351,0.0014555790931824375,0.0,0.0,0.0,0.0,0.0,0.0,0.001113172541743936,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7514922980626841,0.0008107570635296294,1.0,1.0983407013688718e-05,0.0,8.053475074494645e-05,7.726158713093546e-06,2.472242571236368e-05,0.02260273972602732,0.0226027397260273,0.0226027397260273,0.0,0.20821917808219173,0.2099447513812154,0.2099447513812154,0.0,0.0107938306888735,0.05179791905836252,1.2395956612007487e-05,0.0,1.2395956612007492e-05,1.2452386667786379e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2188446475919988e-05,2.013247166354613e-05,0.025898922778646496,0.09424460431654669,0.0226027397260273,0.20821917808219173,0.0844748858447488,0.1871546961325967,0.0350268802844845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030255,0.0844748858447488,0.0226027397260273,0.2099447513812154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
